textNames,authorGroup,titleGroup,totalWordsChunk,keywordsCount,principl.count,natur.count,knowledg.count,scienc.count,reason.count,general.count,law.count,philosophi.count,whole.count,true.count,system.count,foundat.count,imper.count,proposit.count,philosoph.count,maxim.count,genius.count,discov.count,hypothesi.count,hypothes.count,pubDate,language,volumeGroup,publicationPlace
0700800700.38.8.txt,"                  Barclay, Robert           1648           1690           1648-1690              ","        Universal love considered, and established upon its right foundation: being a serious inquiry how far charity may, and ought to, be extended, towards persons of different judgments in matters of religion: and Whose principles, among the several sects of Christians, do most naturally lead to that due moderation required. Written in the spirit of love and meekness, for the removing of stumbling blocks out of the way of the simple; by a lover of the souls of all men, Robert Barclay.         Universal love considered, and established upon its right foundation: being a serious inquiry how far charity may, and ought to, be extended, ...      ",784,13,5,1,0,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,17990101,English,        0         0      ,London
0700900800.38.5.txt,"                  Bradford, Samuel           1652           1731           1652-1731              ","        A sermon preach'd before the Right Honourable the Lord Mayor, and Court of Aldermen, and the Citizens of London, In the Cathedral Church of St. Paul, January the 30th, 1710. By Samuel Bradford, D.D. Rector of St. Mary le-Bow, and Chaplain in Ordinary to Her Majesty.         A sermon preach'd before the Right Honourable the Lord Mayor, and Court of Aldermen, and the Citizens of London, In the Cathedral Church of St. ...      ",739,13,5,0,0,0,0,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,17110101,English,        0         0      ,London
0701201300.38.2.txt,"                  Kilner, James           1694           1769           1694-1769              ","        A sermon preach' at the parish-church of Lexden, in Essex, on the fifth of November, 1745. By James Kilner, A.M. Rector of Lexden.         A sermon preach' at the parish-church of Lexden, in Essex, on the fifth of November, 1745. By James Kilner, A.M. Rector of Lexden.      ",706,13,5,0,0,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,17450101,English,        0         0      ,London
0701500500.38.30.txt,"                  Fisher, Hugh           1734           d. 1734              ","        The Divine right of private judgment, set in a true light. A reply, to the Reverend Mr. Josiah Smith's answer to a postscript annex'd to a sermon, entituled, A preservative from damnable errors, in the unction of the Holy One. Together with, remarks on the Reverend Mr. Nathan Bassett's appendix. By Hugh Fisher, M.A. Minister of the Gospel, at Dorchester. [Eight lines of Scripture texts].         The Divine right of private judgment, set in a true light. A reply, to the Reverend Mr. Josiah Smith's answer to a postscript annex'd to a sermon, ...      ",682,13,5,1,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,17310101,English,        0         0      ,Boston
0703700600.38.9.txt,"                  Hoyle, John, Rev              ","        The fear of God explained and recommended. In a sermon preached at St. Thomas's, January 1. 1757. For the Benefit of the Charity-School In Gravel-Lane, Southwark. By John Hoyle. Published at the Request of the Managers.         The fear of God explained and recommended. In a sermon preached at St. Thomas's, January 1. 1757. For the Benefit of the Charity-School In ...      ",615,13,5,3,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,17570101,English,        0         0      , 8ŒÁ
0705600300.38.43.txt,"                  Postlethwayt, Malachy           1707?           1767           1707?-1767              ","        Great-Britain's true system: wherein is clearly shewn, I. That an increase of the public debts and taxes must, in a few Years, prove the ruin of the monied, the trading, and the landed interests. II. The Necessity of raising the Supplies to carry on War, within the Year. III. That such a Design, however seemingly difficult, is very practicable: With a Sketch of various Schemes for that Purpose. IV. An Expedient which will support the public Credit, in all Times of public Distress and Danger. To which is prefixed, An Introduction, relative to the forming a New Plan of British Politicks, with Respect to our Foreign Affairs, and our Connections on the Continent. Humbly submitted to the Consideration of all the Great Men, In and Out of Power. By Malachy Postlethwayt, Esq;         Great-Britain's true system: wherein is clearly shewn, I. That an increase of the public debts and taxes must, in a few Years, prove the ruin of ...      ",722,13,5,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17570101,English,        0         0      ,London
0709500800.38.3.txt,"                  Castlereagh, Robert Stewart, Viscount           1769           1822           1769-1822              ","        A report of two speeches delivered by the Rt. Hon. Lord Viscount Castlereagh, in the debate on the Regency Bill, on April 11th, 1799.         A report of two speeches delivered by the Rt. Hon. Lord Viscount Castlereagh, in the debate on the Regency Bill, on April 11th, 1799.      ",707,13,5,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,17990101,English,        0         0      ,Dublin
0710700301.38.465.txt,"                  Hopkins, Ezekiel           1634           1690           1634-1690              ","        The works of the Right Reverend and Learned Ezekiel Hopkins, late Lord Bishop of London-Derry in Ireland, collected into one volume: containing: I. The vanity of the world. II. A Practical Exposition on the Ten Commandments. III. An Exposition on the Lord's Prayer; with a Catechistical Explication thereof by way of Question and Answer. IV. Several sermons and discourses on divers important subjects. With an alphabetical table to the whole.         The works of the Right Reverend and Learned Ezekiel Hopkins, late Lord Bishop of London-Derry in Ireland, collected into one volume: containing: ...         Works      ",675,13,5,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17100101,English,        Volume 1         1      ,London
0711400200.39.67.txt,"                  Smith, Adam           1723           1790           1723-1790              ","        The theory of moral sentiments. To which is added a dissertation on the origin of languages. By Adam Smith, L.L.D.         The theory of moral sentiments. To which is added a dissertation on the origin of languages. By Adam Smith, L.L.D.      ",751,13,5,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17670101,English,        0         0      ,London
0713000600.39.5.txt,"                  Whitewood, Thomas           1767 or 8           d. 1767 or 8              ","        A letter to the Rev. Mr. Samuel Pike, occasioned by his very unfair and partial publication of one to the author, without any notice of his reply to the same; with Some Remarks on his Four Sermons on the Nature and Evidence of Saving-Faith. By T. Whitewood.         A letter to the Rev. Mr. Samuel Pike, occasioned by his very unfair and partial publication of one to the author, without any notice of his reply ...      ",681,13,5,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17640101,English,        0         0      ,London
0713001600.39.25.txt,"                  Huntington, William           1745           1813           1745-1813              ",        Necessity of an incorporate union between Great Britain & Ireland proved from the situation of both Kingdoms. With a sketch of the principles upon which it ought to be formed.         Necessity of an incorporate union between Great Britain & Ireland proved from the situation of both Kingdoms. With a sketch of the principles ...      ,720,13,5,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17990101,English,        0         0      ,London
0714000300.39.41.txt,"                  Morgan, Thomas           1743           d. 1743              ","        Philosophical principles of medicine, in three parts. Containing, I. A demonstration of the general laws of gravity, with their Effects upon Animal Bodys. II. The more particular Laws which obtain in the Motion and Secretion of the vital Fluids, applied to the principal Diseases and Irregularitys of the Animal Machine. III. The primary and chief Intentions of Medicine in the Cure of Diseases, problematically propos'd and mechanically resolv'd. By Tho. Morgan, M.D.         Philosophical principles of medicine, in three parts. Containing, I. A demonstration of the general laws of gravity, with their Effects upon ...      ",736,13,5,1,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,17300101,English,        0         0      ,London
0714101600.39.40.txt,"                  Watts, Isaac           1674           1748           1674-1748              ","        The improvement of the mind: or, a supplement to the art of logick: containing a variety of remarks and rules for the attainment and communication of useful knowledge, in religion, in the sciences, and in common life. By I. Watts, D.D.         The improvement of the mind: or, a supplement to the art of logick: containing a variety of remarks and rules for the attainment and ...      ",740,13,5,0,0,0,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,17610101,English,        0         0      ,London
0719600400.39.99.txt,"                  Hanway, Jonas           1712           1786           1712-1786              ","        The citizen's monitor: shewing the necessity of a salutary police, executed by resolute and judicious magistrates, Assisted by the pious labours of zealous Clergymen, For the Preservation of the Lives and Properties of the People, And the happy Existence of the State. With observations on the late tumults, the merits of the soldiery, and the London Volunteer Police Guard. In twenty-nine letters. By Jonas Hanway, Esquire.         The citizen's monitor: shewing the necessity of a salutary police, executed by resolute and judicious magistrates, Assisted by the pious labours ...         Defects of police the cause of immorality      ",711,13,5,2,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,17800101,English,        0         0      ,London
0719900500.39.9.txt,"                  O'Bryen, D. (Denis)           1755           1832           1755-1832              ","        A defence of the Right Honorable the Earl of Shelburne, from the reproaches of his numerous enemies; in a letter to Sir George Saville, Bart. And intended for the Direction of all other Members of Parliament, whose Object is rather to restore the Glory of the British Empire, than administer to the Views of a Faction. To which is added a postscript addressed to the Right Honorable John Earl of Stair.         A defence of the Right Honorable the Earl of Shelburne, from the reproaches of his numerous enemies; in a letter to Sir George Saville, Bart. And ...      ",718,13,5,0,0,0,2,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,17820101,English,        0         0      ,London
